Name,Team,POS,ADP,PA,mR,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Kevin Alcántara ","CHC","OF",684.9199829101562,57.2546,-24.442007102713724,-18.229303136438553,-1.256913941564358,-1.5644554714217944,-45.49267965213843,19.399045094560073,-25.093634557578348,"Kevin Alcantara","25971",682634
"Juan Yepez ",,"1B/DH/OF",999,22.1881,-25.815763396839653,-18.98882902013323,-0.33776250665668595,-0.3704991585039778,-45.51285408213355,19.399045094560073,-25.113808987573474,"Juan Yepez","18400",660766
"Stuart Fairchild ","CLE","OF/DH",750.6400146484375,50.3571,-24.719577703423294,-18.5075047931863,-0.9310623157179863,-1.3824043150177814,-45.54054912734536,19.399045094560073,-25.14150403278528,"Stuart Fairchild","20321",656413
"Junior Perez ","ATH","OF",999,54.4099,-24.473977531685037,-18.264891318426994,-1.2481423211986933,-1.57723435111981,-45.56424552243054,19.399045094560073,-25.165200427870463,"Junior Perez","sa3005744",678577
"Michael Arroyo ","SEA","2B/SS",999,50.0566,-24.721680395654918,-18.59364139061156,-0.5348702848258505,-1.5073615925623844,-45.35755366365471,19.179832877914592,-25.177720785740114,"Michael Arroyo","sa3018429",703197
"Johan Rojas ","PHI","OF",999,123.763,-21.57845056218929,-17.910495464066358,-2.3815148110258235,-3.7110190646988297,-45.5814799019803,19.399045094560073,-25.182434807420226,"Johan Rojas","24336",679032
"Matthew Lugo ","LAA","OF",999,59.357,-24.424795255864762,-18.027109806998144,-1.792729337619335,-1.3435530424862145,-45.588187442968454,19.399045094560073,-25.189142348408378,"Matthew Lugo","25980",683090
"Samad Taylor ","SDP","OF",999,67.4468,-23.990526548646038,-18.497469458221154,-0.9406216710768105,-2.1784957303599852,-45.60711340830399,19.399045094560073,-25.20806831374391,"Samad Taylor","22274",669392
"Edward Olivares ","TBR","OF",999,18.2958,-25.993528533535184,-19.10414238169515,-0.2462384057129584,-0.30199695824731343,-45.645906279190605,19.399045094560073,-25.24686118463053,"Edward Olivares","19698",658668
"Ryan Bliss ","SEA","2B",708.780029296875,132.635,-21.194999640608586,-16.75513151554955,-2.612059699470408,-3.8509077885902183,-44.41309864421877,18.156180408517134,-25.25691823570163,"Ryan Bliss","29547",669208
"Tommy Troy ","ARI","2B/SS",999,43.3214,-24.952249400301195,-18.947293874518966,-0.3970465715129392,-1.144103595630186,-45.44069344196328,19.179832877914592,-25.26086056404869,"Tommy Troy","sa3022561",694371
"Jose Iglesias ",,"2B/3B/SS/DH",749.1699829101562,168.673,-20.473736468662356,-17.572174843449467,-2.273437277366723,-5.122795603194873,-45.44214419267341,19.179832877914592,-25.262311314758815,"Jose Iglesias","10231",578428
"Justin Turner ",,"1B/3B/DH",999,191.04,-18.797331478094613,-15.47265343490986,-1.0972833597024088,-4.33169000240223,-39.69895827510912,13.41484422247035,-25.284114052638763,"Justin Turner","5235",457759
"Sung-Mun Song ","SDP","3B",999,298.469,-14.11325067128157,-13.645758349334317,-4.306897981714466,-7.671962423000013,-39.737869425330366,13.41484422247035,-25.323025202860016,"Sung-Mun Song","sa3012529",823550
"Hunter Renfroe ",,"OF",999,16.2555,-26.08632463660095,-19.098845964138736,-0.2978772700423871,-0.2569228184536606,-45.73997068923574,19.399045094560073,-25.34092559467566,"Hunter Renfroe","15464",592669
"Christian Franklin ","WSN","OF",999,39.9669,-25.172654773546036,-18.95416996813461,-0.3163287438827555,-1.3010084514351044,-45.74416193699851,19.399045094560073,-25.34511684243843,"Christian Franklin","sa3017510",681047
"Will Brennan ",,"OF",749.969970703125,26.5638,-25.69890178250051,-19.165748197239708,-0.3225165676009752,-0.5669735664591484,-45.75414011380035,19.399045094560073,-25.355095019240263,"Will Brennan","25660",686823
"Jorge Barrosa ","ARI","OF",999,120.049,-22.009331268484473,-17.936234292164155,-1.8981523351893803,-3.913997222486451,-45.757715118324455,19.399045094560073,-25.358670023764383,"Jorge Barrosa","23968",678489
"Leo De Vries ","ATH","SS",999,43.3214,-24.957701099693665,-18.732370533758818,-0.6905018696077688,-1.1631984584646144,-45.54377196152487,19.179832877914592,-25.363939083610273,"Leo De Vries","sa3023363",815888
"Kyle Farmer ",,"1B/2B/3B/SS/DH",999,130.386,-21.714081638512063,-16.78152066817885,-3.106090956420038,-3.95767428537264,-45.55936754848359,19.179832877914592,-25.379534670568994,"Kyle Farmer","14813",571657
"Blake Dunn ","CIN","OF",999,50.8597,-24.729079183597435,-18.713414919508374,-0.6058457733935574,-1.7379627310383265,-45.78630260753769,19.399045094560073,-25.38725751297762,"Blake Dunn","29487",694362
"Jonatan Clase ","TOR","OF",999,45.2878,-24.843370644764203,-18.70579551082398,-0.8959757633851336,-1.3428969976985035,-45.78803891667182,19.399045094560073,-25.388993822111747,"Jonatan Clase","26599",682729
"Christian Koss ","SFG","2B/3B/SS",999,171.049,-20.229577580666753,-16.72344583459489,-3.771887019883691,-4.848208014885092,-45.57311845003043,19.179832877914592,-25.393285572115833,"Christian Koss","27653",683766
"Kameron Misner ","KCR","OF",999,59.4421,-24.38188224866124,-18.39144806117115,-1.1002845222489204,-1.9207577252886339,-45.79437255736994,19.399045094560073,-25.395327462809863,"Kameron Misner","26374",670224
"Brendan Rodgers ",,"2B",999,185.037,-19.522956380923986,-15.86458899869821,-3.735879406576932,-5.436575628246529,-44.56000041444566,18.156180408517134,-25.403820005928523,"Brendan Rodgers","17907",663898
"Jett Williams ","MIL","SS",999,64.2899,-24.130518984482787,-18.438558319031195,-1.004035748218554,-2.0307612400730624,-45.603874291805596,19.179832877914592,-25.424041413891004,"Jett Williams","sa3020134",702518
"Aidan Miller ","PHI","SS",999,49.1687,-24.673082283536562,-18.74853859188638,-0.6045254291918197,-1.5855121317119907,-45.61165843632675,19.179832877914592,-25.431825558412157,"Aidan Miller","sa3022609",805795
"Marco Luciano ","NYY","SS",750.8900146484375,49.9442,-24.707973345332956,-18.248816306221162,-1.0490192208637037,-1.6132816444880977,-45.61909051690592,19.179832877914592,-25.43925763899133,"Marco Luciano","25616",682617
"Sebastian Walcott ","TEX","SS",999,75.5497,-23.70131259608344,-18.362178361881718,-1.1692475550141777,-2.387315341755256,-45.620053854734586,19.179832877914592,-25.440220976819997,"Sebastian Walcott","sa3021069",806964
"Ryan Noda ","BAL","1B/OF",999,18.5006,-25.971760544043406,-19.102191075793787,-0.1616888222694866,-0.6171796895852529,-45.852820131691935,19.399045094560073,-25.45377503713186,"Ryan Noda","23312",676116
"Rhylan Thomas ","SEA","OF",999,48.4449,-24.85450782044067,-19.062235606238747,-0.4489775739737867,-1.4933715975473214,-45.859092598200526,19.399045094560073,-25.46004750364045,"Rhylan Thomas","31793",689041
"Jake Cave ",,"OF",999,23.1075,-25.82915905411389,-19.123748486630536,-0.4247067092877449,-0.4877774654260519,-45.86539171545822,19.399045094560073,-25.466346620898147,"Jake Cave","14477",595909
"Tristan Gray ","MIN","1B/2B/3B/SS",999,46.2027,-24.914204114472792,-18.296298193923338,-1.3433337992341434,-1.0929311264905874,-45.64676723412086,19.179832877914592,-25.466934356206266,"Tristan Gray","19877",656484
"Joshua Palacios ",,"OF",999,16.1874,-26.090763890798005,-19.215831909220423,-0.21548521950320934,-0.3559684889932805,-45.87804950851491,19.399045094560073,-25.479004413954836,"Joshua Palacios","19818",641943
"Joey Gallo ",,"OF",999,13.9212,-26.170164336589533,-19.077102738380923,-0.2824905912971044,-0.3504641992363157,-45.88022186550387,19.399045094560073,-25.481176770943797,"Joey Gallo","14128",608336
"Tristan Peters ","CHW","OF",999,59.299,-24.461672214289298,-18.51140740498903,-1.0234438119162266,-1.8838298257673345,-45.88035325696189,19.399045094560073,-25.481308162401813,"Tristan Peters","30063",671976
"Estevan Florial ",,"OF",999,17.1118,-26.03671394002375,-19.167049067840615,-0.29559813341610386,-0.3819472931490353,-45.881308434429506,19.399045094560073,-25.482263339869426,"Estevan Florial","19151",664314
"Kristian Robinson ","ARI","OF",999,43.8025,-24.962724424750355,-18.725401560374884,-0.7529122485866455,-1.4464416118825425,-45.88747984559443,19.399045094560073,-25.48843475103435,"Kristian Robinson","sa3006884",677565
"Braden Montgomery ","CHW","OF",999,141.687,-21.362016982200746,-16.97219192174765,-3.0664463166989013,-4.490309678616969,-45.89096489926426,19.399045094560073,-25.49191980470419,"Braden Montgomery","sa3038253",695731
"Alex Freeland ","LAD","2B/3B",675.3300170898438,57.8382,-24.21385236903137,-18.315067993252722,-0.5316070910327162,-1.5885704346883582,-44.649097888005166,18.156180408517134,-25.492917479488028,"Alex Freeland","31665",690976
"Kemp Alderman ","MIA","OF",999,24.6147,-25.777873900377408,-18.98520515840434,-0.6072812250107378,-0.5434161349974787,-45.913776418789965,19.399045094560073,-25.51473132422989,"Kemp Alderman","sa3022562",694580
"Travis Bazzana ","CLE","2B",999,175.098,-19.87054232506411,-16.554796556857735,-2.220466734833432,-6.044212769984046,-44.690018386739325,18.156180408517134,-25.533837978222184,"Travis Bazzana","sa3025129",683953
"Pedro León ","PHI","OF",999,44.4306,-24.943137300700155,-18.47247400057659,-1.183523079699688,-1.3362395700286724,-45.9353739510051,19.399045094560073,-25.53632885644502,"Pedro Leon","27781",694175
"Jose Siri ",,"OF",748.6699829101562,28.1457,-25.613348724432253,-18.66416743005694,-0.9562769171058014,-0.7077710354637121,-45.94156410705871,19.399045094560073,-25.542519012498634,"Jose Siri","17452",642350
"Willie Calhoun ",,"DH/OF",999,19.9798,-25.964945919802815,-19.21973454871539,-0.23848165218232412,-0.5285497946730731,-45.95171191537361,19.399045094560073,-25.552666820813528,"Willie Calhoun","17838",641432
"Sam Hilliard ",,"OF",999,10.6812,-26.29863030901902,-19.294163255347982,-0.1951160685230429,-0.174081676567299,-45.96199130945734,19.399045094560073,-25.562946214897266,"Sam Hilliard","17954",656541
"Connor Joe ",,"1B/OF",999,19.9565,-25.95026523236354,-19.25680952699477,-0.18643098517938206,-0.5778932810928895,-45.971399025630575,19.399045094560073,-25.572353931070502,"Connor Joe","16572",656582
"Daz Cameron ","MIL","OF",999,14.7145,-26.146137819078838,-19.212672640178685,-0.2899435459636848,-0.32344550145437223,-45.97219950667558,19.399045094560073,-25.5731544121155,"Daz Cameron","18353",663662
"Santiago Espinal ","CIN","2B/3B/OF",999,186.293,-19.51080666720982,-17.534635244790703,-1.9251037385294836,-5.76914258246372,-44.73968823299373,18.156180408517134,-25.583507824476587,"Santiago Espinal","19997",669289
"Taylor Walls ","TBR","2B/SS",630.9400024414062,275.762,-16.0879423488811,-15.083412658245056,-4.580378987004205,-10.017709155654675,-45.76944314978504,19.179832877914592,-25.58961027187044,"Taylor Walls","22458",670764
"DJ Stewart ",,"OF",999,16.6255,-26.084533337417053,-19.127093598285583,-0.2846049858592548,-0.496707711441831,-45.99293963300372,19.399045094560073,-25.593894538443642,"DJ Stewart","17766",621466
"Orelvis Martinez ","WSN","2B",749.1900024414062,97.6411,-22.8530244569235,-16.52654892271089,-2.84423387827036,-2.567402912564215,-44.79121017046897,18.156180408517134,-25.635029761951834,"Orelvis Martinez","25967",682619
"Dustin Harris ","CHW","OF",999,17.2824,-26.06471243647533,-19.25169892435942,-0.2599153724737329,-0.4850400058941205,-46.0613667392026,19.399045094560073,-25.662321644642525,"Dustin Harris","25705",687957
"Dominic Fletcher ","PIT","OF",999,39.967,-25.24722653814628,-18.918860425451054,-0.8097641701074519,-1.1087725471155565,-46.08462368082034,19.399045094560073,-25.685578586260267,"Dominic Fletcher","26149",666150
"Victor Scott II ","STL","OF",336.5,415.787,-9.471964961961078,-13.583409163336535,-7.334177791907618,-15.702248897685653,-46.09180081489089,19.399045094560073,-25.69275572033081,"Victor Scott II","31349",687363
"Trey Sweeney ","DET","SS",741.780029296875,87.024,-23.374676329472475,-17.828447348749375,-1.9051046789928818,-2.771415114245885,-45.87964347146062,19.179832877914592,-25.69981059354602,"Trey Sweeney","29575",700242
"Mitch Haniger ",,"OF",999,15.4774,-26.15330296939327,-19.169372058968598,-0.3591798920466356,-0.4187683630255587,-46.10062328343407,19.399045094560073,-25.701578188873988,"Mitch Haniger","14274",571745
"Adam Duvall ",,"OF",999,12.4233,-26.266776675651176,-19.183310005736473,-0.38692001084494243,-0.265723951422337,-46.10273064365492,19.399045094560073,-25.70368554909485,"Adam Duvall","10950",594807
"Kahlil Watson ","CLE","SS/OF",999,41.9213,-25.084921035720797,-18.505367616979388,-1.1012423396977258,-1.20383701810519,-45.8953680105031,19.179832877914592,-25.715535132588503,"Kahlil Watson","sa3017513",696135
"Trey Cabbage ",,"OF",999,12.9542,-26.232742362526338,-19.25838914766952,-0.32584696223245546,-0.2992752605419264,-46.11625373297023,19.399045094560073,-25.717208638410156,"Trey Cabbage","21078",663550
"Drew Waters ","KCR","OF",999,16.6357,-26.097890093770896,-19.297787117076872,-0.29615739369151783,-0.42488610459013626,-46.116720709129424,19.399045094560073,-25.717675614569348,"Drew Waters","20505",671221
"Corey Julks ","DET","OF",999,16.3257,-26.098902538966314,-19.285986318823667,-0.28632432642163064,-0.45028657224520213,-46.121499756456814,19.399045094560073,-25.722454661896737,"Corey Julks","20311",667452
"Maximo Acosta ","MIA","2B/3B/SS",709.4199829101562,77.6234,-23.727325149485726,-18.049967977666846,-1.7268619072399196,-2.4018341260547795,-45.90598916044727,19.179832877914592,-25.726156282532674,"Maximo Acosta","27963",691185
"Billy Cook ","PIT","1B/OF",999,54.1602,-24.64434388043805,-18.426850483623,-1.3842965987878044,-1.683964495047213,-46.13945545789606,19.399045094560073,-25.740410363335986,"Billy Cook","29573",695257
"Oscar Gonzalez ",,"OF",999,10.1069,-26.360624217675042,-19.358556627015425,-0.25524177057389025,-0.1683556423065336,-46.14277825757089,19.399045094560073,-25.743733163010816,"Oscar Gonzalez","20970",660757
"Jason Heyward ",,"OF",999,9.3849,-26.385118010441907,-19.368777804593876,-0.19785473160745184,-0.2168649964412179,-46.16861554308446,19.399045094560073,-25.769570448524377,"Jason Heyward","4940",518792
"Alexander Canario ",,"OF",999,7.79667,-26.445826842511742,-19.357534506488356,-0.20580544953126717,-0.15952622774699138,-46.168693026278355,19.399045094560073,-25.76964793171828,"Alexander Canario","22842",672744
"Sandro Fabian ",,"OF",999,12.2274,-26.277329641204556,-19.309773757943383,-0.31880889442111665,-0.2682985112619076,-46.17421080483096,19.399045094560073,-25.775165710270887,"Sandro Fabian","19910",660758
"Brice Matthews ","HOU","2B",528.469970703125,49.3994,-24.578494742023466,-18.256900224515984,-0.8871622154367534,-1.2132205756421008,-44.93577775761831,18.156180408517134,-25.77959734910117,"Brice Matthews","33280",694728
"Daniel Johnson ","MIA","OF",999,11.0483,-26.313661476110994,-19.327707279359,-0.2876257396520742,-0.25001098210294975,-46.17900547722502,19.399045094560073,-25.779960382664946,"Daniel Johnson","19643",669288
"Ben Gamel ","ATL","OF",999,8.92249,-26.400149177533883,-19.433542861487936,-0.09111597886427589,-0.2605987881615707,-46.18540680604766,19.399045094560073,-25.786361711487586,"Ben Gamel","12160",592325
"Harold Ramírez ",,"DH/OF",999,17.9613,-26.094190699799636,-19.329937363026445,-0.3076424065286035,-0.4722108736640818,-46.20398134301877,19.399045094560073,-25.80493624845869,"Harold Ramirez","14387",623912
"Cooper Hummel ",,"OF",999,6.27121,-26.5072366106764,-19.487900898190233,-0.03736171477018822,-0.17341571871725875,-46.205914942354084,19.399045094560073,-25.806869847794008,"Cooper Hummel","19458",669450
"Robbie Grossman ",,"OF",999,9.3849,-26.386792467601186,-19.433357018874627,-0.09409387421438603,-0.2975496682303514,-46.211793028920546,19.399045094560073,-25.81274793436047,"Robbie Grossman","5254",543257
"Weston Wilson ","BAL","1B/2B/OF",999,44.8206,-24.827093348427585,-18.317019299154087,-0.7860229727876858,-1.0465189398773296,-44.97665456024668,18.156180408517134,-25.82047415172954,"Weston Wilson","19358",642215
"Eddie Rosario ",,"OF/DH",999,14.3812,-26.20061609776772,-19.241663617086513,-0.4002032966521304,-0.3778073162872979,-46.22029032779366,19.399045094560073,-25.82124523323359,"Eddie Rosario","12155",592696
"Sean Bouchard ",,"OF/DH",999,11.4419,-26.304237797777642,-19.371844166175084,-0.18351926022032083,-0.37288324924278,-46.23248447341582,19.399045094560073,-25.833439378855747,"Sean Bouchard","21270",656248
"Ildemaro Vargas ","ARI","1B/2B/3B/DH",999,75.5327,-23.74776902220749,-18.56632299722349,-0.9182345933623361,-1.7605803865706535,-44.99290699936397,18.156180408517134,-25.836726590846833,"Ildemaro Vargas","13324",545121
"Nick Martini ",,"OF/DH",999,6.51804,-26.508171184399316,-19.47730804923129,-0.07823212442136847,-0.17427755621134475,-46.23798891426331,19.399045094560073,-25.83894381970324,"Nick Martini","12005",605361
"Justice Bigbie ","DET","OF",999,15.4286,-26.174058420847338,-19.372122916248923,-0.2186963408293013,-0.47543371870879314,-46.240311396634354,19.399045094560073,-25.841266302074278,"Justice Bigbie","sa3016971",694425
"Brewer Hicklen ","ATL","OF",999,11.7551,-26.271527462159387,-19.31265427691128,-0.29679489693135064,-0.3629715690740859,-46.2439482050761,19.399045094560073,-25.84490311051603,"Brewer Hicklen","20450",676551
"David Dahl ",,"OF",999,10.3409,-26.361441972583908,-19.376025528051656,-0.24478430502836546,-0.26409893981008564,-46.24635074547401,19.399045094560073,-25.84730565091394,"David Dahl","13744",621311
"Matt Koperniak ","STL","OF",999,46.9226,-24.98063723090472,-18.747516471359308,-0.9807126027840687,-1.5394345201261876,-46.24830082517428,19.399045094560073,-25.849255730614207,"Matt Koperniak","sa3014834",689288
"Vidal Bruján ","NYM","3B/SS/OF",999,46.92,-24.865489206750976,-18.89507301402358,-0.7301298506352636,-1.541813916184963,-46.03250598759479,19.179832877914592,-25.85267310968019,"Vidal Brujan","20536",660644
"Tyler Gentry ","KCR","OF",999,15.6333,-26.147500743926955,-19.293048227360377,-0.3287227749232949,-0.48431307444399185,-46.253584820654616,19.399045094560073,-25.85453972609454,"Tyler Gentry","27784",694355
"Ryan McKenna ",,"OF",999,9.45545,-26.386013660033854,-19.38132197330031,-0.2295653497700377,-0.2572514256774455,-46.25415240878164,19.399045094560073,-25.85510731422157,"Ryan McKenna","19928",663630
"Travis Blankenhorn ",,"DH/OF",999,13.3706,-26.24555390251979,-19.244079515675026,-0.38225547362458917,-0.38702926865129994,-46.25891816047071,19.399045094560073,-25.859873065910627,"Travis Blankenhorn","18395",663905
"Drew Avans ","COL","OF",999,17.8893,-26.056924267959715,-19.39516701260765,-0.21719061117509403,-0.5935260383237917,-46.26280793006626,19.399045094560073,-25.863762835506183,"Drew Avans","25183",682183
"Chris Meyers ","DET","1B/OF",999,8.82666,-26.42137197387584,-19.4204411787877,-0.18933789694210296,-0.23781144619062497,-46.26896249579627,19.399045094560073,-25.869917401236197,"Chris Meyers","sa3016956",680273
"Zach DeLoach ",,"OF",999,17.7239,-26.06393362890799,-19.271583751676403,-0.35406965008121816,-0.5825034784699015,-46.27209050913552,19.399045094560073,-25.873045414575444,"Zach DeLoach","27471",676113
"Matt Lloyd ","BOS","1B/OF",999,7.09708,-26.481301975167774,-19.47981688297257,-0.1125064313138285,-0.1994156762945031,-46.27304096574867,19.399045094560073,-25.873995871188598,"Matt Lloyd","sa1169978",651016
"Nick Senzel ","LAD","OF",999,20.1396,-25.96042877092269,-19.163146428345648,-0.46263553165059457,-0.6881484061812236,-46.274359137100156,19.399045094560073,-25.875314042540076,"Nick Senzel","19293",669222
"Kevin Pillar ",,"OF",999,12.4233,-26.27351345162983,-19.311632156384213,-0.3536388058855048,-0.33807820775340824,-46.27686262165296,19.399045094560073,-25.877817527092883,"Kevin Pillar","12434",607680
"Jorge Mateo ","ATL","2B/SS/OF",673.4199829101562,135.749,-20.939586409963884,-16.990961721077035,-3.978838116162536,-4.150820285933786,-46.06020653313724,19.179832877914592,-25.880373655222648,"Jorge Mateo","17273",622761
"Grant McCray ","SFG","OF",999,135.295,-21.420584128276275,-16.932143627808802,-3.5980356592323526,-4.3350333880082434,-46.28579680332566,19.399045094560073,-25.886751708765587,"Grant McCray","25690",687529
"Dominic Smith ",,"1B/DH",999,218.414,-17.95951892043759,-14.68738883388634,-2.559464164916965,-5.132395580433392,-40.33876749967428,13.429901616173021,-25.90886588350126,"Dominic Smith","15653",642086
"David Peralta ",,"OF",999,6.51426,-26.52012604535293,-19.495891992101242,-0.11901061209173767,-0.17409626509323897,-46.30912491463915,19.399045094560073,-25.910079820079076,"David Peralta","2136",444482
"Billy McKinney ",,"OF",999,8.68272,-26.43083459955073,-19.434100375481737,-0.1657275957289796,-0.2808831435262361,-46.31154571428769,19.399045094560073,-25.912500619727613,"Billy McKinney","15654",641856
"Aaron Hicks ",,"OF",999,5.91023,-26.533482755285625,-19.50211762272419,-0.07561142566491444,-0.20372446068442518,-46.314936264359154,19.399045094560073,-25.915891169799078,"Aaron Hicks","5297",543305
"Cal Stevenson ",,"OF",999,7.76598,-26.452602542621364,-19.514011342284046,-0.05240513468644209,-0.29833142330973283,-46.31735044290159,19.399045094560073,-25.918305348341512,"Cal Stevenson","22411",670276
"Cavan Biggio ",,"1B/OF/DH",999,16.6876,-26.12877018286372,-19.347220421449368,-0.1981556069536012,-0.6440586376679763,-46.31820484893466,19.399045094560073,-25.919159754374586,"Cavan Biggio","19252",624415
"Max Clark ","DET","OF",999,2.30534,-26.674292980847106,-19.581656911222947,-0.006306068521402133,-0.05906657463738014,-46.32132253522883,19.399045094560073,-25.922277440668758,"Max Clark","sa3022683",703601
"Victor Bericoto ","SFG","1B/OF",999,6.87557,-26.50505590770884,-19.471825789061565,-0.16144827023983258,-0.19005155998086337,-46.3283815269911,19.399045094560073,-25.929336432431025,"Victor Bericoto","sa3008767",682674
"Kyle Garlick ",,"OF",999,9.66546,-26.3900245631057,-19.34880006981636,-0.28594793311561206,-0.3038420642996905,-46.32861463033736,19.399045094560073,-25.929569535777286,"Kyle Garlick","18063",664247
"Kole Calhoun ",,"OF",999,4.98009,-26.57172270819,-19.506670683673498,-0.11666251875856823,-0.13567472941884226,-46.330730640040905,19.399045094560073,-25.931685545480825,"Kole Calhoun","11200",594777
"Jose Ramos ","NYM","OF",999,10.8379,-26.337882730329383,-19.319994935521834,-0.33144590197916124,-0.34468231849688274,-46.33400588632726,19.399045094560073,-25.934960791767185,"Jose Ramos","sa3008845",682947
"Trevor Hauver ","TEX","OF",999,3.34374,-26.635157401561358,-19.55489602490562,-0.0410160020036734,-0.1033470657926799,-46.33441649426333,19.399045094560073,-25.93537139970325,"Trevor Hauver","sa3014448",669386
"Cade Marlowe ","ATH","OF",999,7.95328,-26.437571375529387,-19.44729497948862,-0.18829811130094928,-0.2638108138806927,-46.33697528019965,19.399045094560073,-25.937930185639576,"Cade Marlowe","25505",687799
"Zach Kokoska ","COL","1B/OF",999,2.96115,-26.649137176116373,-19.533803248294376,-0.08612955300241468,-0.07228735080801443,-46.34135732822118,19.399045094560073,-25.942312233661106,"Zach Kokoska","sa3017165",694808
"Marcus Lee Sang ","PHI","OF",999,4.05426,-26.606457969014947,-19.527205946290934,-0.09609447935975891,-0.11208173561473796,-46.341840130280374,19.399045094560073,-25.9427950357203,"Marcus Lee Sang","sa3011445",686984
"Bo Davidson ","SFG","OF",999,1.69867,-26.700733838953447,-19.586117057788655,-0.02033690803641543,-0.036080255890561574,-46.34326806066908,19.399045094560073,-25.944222966109002,"Bo Davidson","sa3022706",815589
"Jacob Hurtubise ",,"OF",999,15.7499,-26.136441555775857,-19.470803668534497,-0.060120435075492806,-0.6783458538091686,-46.34571151319502,19.399045094560073,-25.946666418634944,"Jacob Hurtubise","27599",674441
"Rafael Ortega ",,"OF",999,5.20567,-26.56085818711488,-19.523860834635883,-0.07887350569566033,-0.1828496202911062,-46.34644214773753,19.399045094560073,-25.947397053177454,"Rafael Ortega","10323",542364
"Kala'i Rosario ","MIN","OF",999,1.59203,-26.703303934099388,-19.58305070659204,-0.027963925442317995,-0.03454588802596043,-46.34886445415971,19.399045094560073,-25.949819359599637,"Kala'i Rosario","sa3015199",693850
"RJ Schreck ","TOR","OF",999,1.23113,-26.717400533271093,-19.59401523731607,-0.00910358864886573,-0.029359262382453986,-46.34987862161848,19.399045094560073,-25.950833527058403,"RJ Schreck","sa3022602",702302
"Alexfri Planez ",,"OF",999,4.45269,-26.594308417774787,-19.490502653238174,-0.15896022817688743,-0.10736282533482801,-46.35113412452468,19.399045094560073,-25.9520890299646,"Alexfri Planez","sa3005515",678413
"Will Robertson ","BAL","OF",999,3.515,-26.628926859785697,-19.523024556722124,-0.10203883261282737,-0.09745733542127716,-46.35144758454192,19.399045094560073,-25.95240248998185,"Will Robertson","25467",683770
"Liover Peguero ","PHI","1B/2B/SS",999,33.2908,-25.4064947978278,-18.873794353260674,-0.8796532746066391,-0.9757492404422108,-46.13569166613733,19.179832877914592,-25.955858788222734,"Liover Peguero","24273",678894
"Andrew Pinckney ","WSN","OF",999,29.6892,-25.63745309020488,-18.978700750015314,-0.7584980058728134,-0.9845562955456906,-46.359208141638696,19.399045094560073,-25.960163047078623,"Andrew Pinckney","sa3022670",687605
"Henry Bolte ","ATH","OF",999,2.0549,-26.685001724161356,-19.58667457870552,-0.030973889970057754,-0.05796320281098446,-46.36061339564792,19.399045094560073,-25.96156830108784,"Henry Bolte","sa3020006",703607
"Ji Hwan Bae ","NYM","OF",999,15.7919,-26.126823140734814,-19.476193007397562,-0.18332762287371576,-0.5747498601855426,-46.36109363119163,19.399045094560073,-25.962048536631556,"Ji Hwan Bae","23818",678225
"Ismael Munguia ","TOR","OF",999,3.00196,-26.647112250909682,-19.58054187631228,-0.040290829804798346,-0.09333900649343302,-46.361283963520194,19.399045094560073,-25.96223886896012,"Ismael Munguia","sa917132",665998
"Jud Fabian ","BAL","OF",999,23.2258,-25.8419316467658,-18.999236040324988,-0.6593406219599969,-0.863001275766698,-46.36350958481748,19.399045094560073,-25.964464490257406,"Jud Fabian","sa3019942",682983
"Yohendrick Pinango ","TOR","OF",999,4.39787,-26.595398757653285,-19.54374566195287,-0.08251529492836729,-0.14432916181393574,-46.365988876348446,19.399045094560073,-25.966943781788377,"Yohendrick Pinango","sa3009539",682818
"Nate Furman ","SFG","2B",999,40.4295,-25.098706073568124,-18.99691304919701,-0.0016249579084622566,-1.0496235837597632,-45.14686766443336,18.156180408517134,-25.990687255916225,"Nate Furman","sa3020763",801501
"Vinny Capra ","BOS","2B/3B/SS",999,26.9828,-25.69827881072048,-19.202358555139693,-0.3983714666366018,-0.8798332958543401,-46.178842128351114,19.179832877914592,-25.99900925043652,"Vinny Capra","25040",681962
"Shay Whitcomb ","HOU","2B/3B",749.9400024414062,51.4604,-24.58418021830746,-17.98297292018206,-1.3825926027957096,-1.208931726928238,-45.15867746821347,18.156180408517134,-26.00249705969634,"Shay Whitcomb","27789",694376
"Edwin Arroyo ","CIN","SS",999,35.8733,-25.39387790169975,-19.186748052544292,-0.5954222233288081,-1.113041665815609,-46.28908984338846,19.179832877914592,-26.109256965473865,"Edwin Arroyo","sa3017626",695490
"Trei Cruz ","DET","SS",999,40.9217,-25.182974194313626,-19.030085360289178,-0.5251815169006931,-1.5570378363388533,-46.29527890784235,19.179832877914592,-26.115446029927753,"Trei Cruz","sa3014420",669360
"Diego Castillo ",,"2B/SS",999,14.9939,-26.179782751630576,-19.380671537999852,-0.22143004992899998,-0.5181538368030715,-46.300038176362506,19.179832877914592,-26.120205298447907,"Diego Castillo","19906",660636
"Tucupita Marcano ","SDP","2B/SS/OF",999,9.04319,-26.412142985829036,-19.475077979409964,-0.15788673891719418,-0.2682771794152359,-46.31338488357142,19.179832877914592,-26.133552005656828,"Tucupita Marcano","22871",672779
