Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Dalton Davis","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216713,0.0607758,0.246142,0.246913,0.273697,0.324414,0.264974,0.598111,0.107701,4.25821,0.274433,,-0.000166388,0.0791208,-0.0390369,73.6062,-0.000166388,-0.00641657,-0.031274521446903236,-0.006416573189198971,-0.00033484,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dalton Davis","sa3068170",802990
"Garrett Cooper",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231955,0.0748112,0.280728,0.26649,0.297242,0.367448,0.292458,0.66469,0.135494,2.76039,0.303805,,-0.0016118,0.101435,-0.0167232,85.4571,-0.0016118,-0.0178238,-0.018848152132704854,-0.01782381348311901,-0.000348039,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Garrett Cooper","15279",643265
"Jake Holton","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216919,0.0897266,0.263569,0.340429,0.300492,0.347636,0.288656,0.648128,0.130717,2.39523,0.277844,,-0.00206902,0.0983483,-0.0198094,85.7174,-0.00206902,-0.0178238,-0.018996800761669874,-0.01782381348311901,-0.000363247,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jake Holton","sa3010599",687724
"Chris Meyers","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217275,0.0709341,0.26271,0.270009,0.284405,0.353824,0.281625,0.638229,0.13655,2.4106,0.272237,,-0.00170392,0.0926394,-0.0255183,78.2939,-0.00170392,-0.0106943,-0.027287090430036187,-0.010694287717342377,-0.00036454,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chris Meyers","sa3016956",680273
"Felix Stevens",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20153,0.0799104,0.356383,0.224226,0.273732,0.362975,0.279649,0.636707,0.161445,2.72171,0.282993,,-0.00132689,0.0910353,-0.0271224,78.9461,-0.00132689,-0.0106943,-0.026280145277269185,-0.010694287717342377,-0.000378985,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Felix Stevens","sa3008946",685474
"Josh Moylan","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194901,0.100047,0.317661,0.314948,0.282861,0.302986,0.264751,0.585847,0.108085,2.57196,0.278136,,-0.00160879,0.0789391,-0.0392186,68.0488,-0.00160879,0.000712953,-0.03926698083523661,0.0007129529840312898,-0.000423129,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Moylan","sa3022865",694742
"Ryan McCrystal","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219078,0.0437593,0.269104,0.162611,0.258305,0.328747,0.257045,0.587052,0.109669,3.05844,0.286049,,-0.00108142,0.0726832,-0.0454745,56.7895,-0.00108142,0.014259,-0.05229484639130533,0.01425904966890812,-0.000487576,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan McCrystal","sa3025334",701734
"Tristin English","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235918,0.0450042,0.238349,0.188817,0.280949,0.370047,0.284186,0.650996,0.134129,1.77939,0.286371,,-0.00233973,0.094719,-0.0234387,79.791,-0.00233973,-0.0122822,-0.026291570626199245,-0.01228217501193285,-0.000542615,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tristin English","26148",663536
"Cal Stark","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187678,0.0661072,0.356015,0.185686,0.254033,0.295427,0.245902,0.54946,0.107749,3.68013,0.278734,,-0.00137611,0.0636359,-0.0545218,55.342,-0.00137611,0.014259,-0.05401080858428031,0.01425904966890812,-0.000545672,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cal Stark","sa3025560",808744
"Nick Cimillo","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218402,0.0849422,0.25549,0.332468,0.291049,0.37461,0.292012,0.665659,0.156208,2.59849,0.267199,,-0.00165645,0.101073,-0.0170849,83.7393,-0.00165645,-0.0178238,-0.020928698359057307,-0.01782381348311901,-0.000560905,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Cimillo","sa3020129",701177
"Brenden Dixon",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19636,0.0954886,0.309608,0.308418,0.278523,0.317534,0.266962,0.596057,0.121174,4.42125,0.269542,,-0.000392322,0.0807346,-0.0374231,66.5793,-0.000392322,0.000712953,-0.04000279735191725,0.0007129529840312898,-0.00061588,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brenden Dixon","sa3017397",686981
"Cameron Sisneros","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216676,0.09174,0.242997,0.377535,0.299649,0.336726,0.284619,0.636375,0.12005,3.33984,0.269832,,-0.000548214,0.0950701,-0.0230876,82.3504,-0.000548214,-0.0178238,-0.021466592443175614,-0.01782381348311901,-0.000615938,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cameron Sisneros","sa3025564",815133
"Cole Urman",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191657,0.0711685,0.361426,0.196911,0.252122,0.297571,0.244685,0.549693,0.105913,3.36994,0.290028,,-0.00119817,0.0626478,-0.0555099,54.5426,-0.00119817,0.014259,-0.05477497074753046,0.01425904966890812,-0.000623855,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cole Urman","sa3023270",805366
"Adrian Gil","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17581,0.0751278,0.375915,0.199853,0.255848,0.285781,0.244813,0.54163,0.109972,5.41122,0.272352,,-0.00000464221,0.0627518,-0.0554059,52.9293,-0.00000464221,0.014259,-0.05548294311074642,0.01425904966890812,-0.00069629,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Adrian Gil","sa3021856",808691
"Javier Roman",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192178,0.0735752,0.341451,0.215478,0.256993,0.2936,0.246279,0.550593,0.101423,3.28639,0.282803,,-0.000850724,0.0639417,-0.054216,53.4381,-0.000850724,0.014259,-0.05572933913208544,0.01425904966890812,-0.000721499,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Javier Roman","sa3018446",800069
"Kyle Nevin","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209214,0.0709687,0.30804,0.230388,0.269171,0.325284,0.262928,0.594455,0.11607,4.60708,0.289168,,-0.00102604,0.0774594,-0.0406983,66.2085,-0.00102604,0.000712953,-0.041075909277424216,0.0007129529840312898,-0.000725673,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kyle Nevin","sa3019894",693819
"Bligh Madris","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21729,0.0881074,0.269061,0.327463,0.287905,0.362649,0.286048,0.650554,0.145359,4.85614,0.275461,,-0.00169572,0.0962308,-0.0219269,81.3411,-0.00169572,-0.0178238,-0.02368743985425681,-0.01782381348311901,-0.00072569,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bligh Madris","20054",676632
"Jhosmmel Zue","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19184,0.0807153,0.319274,0.252809,0.261789,0.29581,0.249891,0.557599,0.10397,3.2668,0.271286,,-0.00124133,0.0668746,-0.0512831,53.6678,-0.00124133,0.014259,-0.0558492693817243,0.01425904966890812,-0.00073377,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jhosmmel Zue","sa3021049",702435
"Angel Guzman","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19309,0.0930815,0.318711,0.292056,0.273276,0.296302,0.25663,0.569577,0.103211,3.78881,0.277992,,-0.0015978,0.0723463,-0.0458114,63.7786,-0.0015978,0.00393692,-0.04452762415166944,0.003936924040317535,-0.000748974,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Guzman","sa3021268",808401
"Ben McLaughlin","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22233,0.106281,0.242967,0.437431,0.308043,0.337785,0.288984,0.645828,0.115454,1.82826,0.28343,,-0.00220265,0.0986144,-0.0195433,82.5644,-0.00220265,-0.0178238,-0.022867459803819656,-0.01782381348311901,-0.000759264,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ben McLaughlin","sa3025256",808768
"Aaron Sabato","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209658,0.0826006,0.333006,0.248045,0.280747,0.371152,0.285793,0.651899,0.161494,2.76896,0.286404,,-0.00126893,0.0960232,-0.0221345,80.6577,-0.00126893,-0.0178238,-0.024066045880317688,-0.01782381348311901,-0.000764426,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aaron Sabato","sa3014494",693306
"Alec Makarewicz","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210174,0.0600343,0.304413,0.197213,0.260286,0.3371,0.261728,0.597385,0.126926,3.92833,0.284514,,-0.000952695,0.0764846,-0.0416731,64.5809,-0.000952695,0.000712953,-0.04269822029164061,0.0007129529840312898,-0.000774188,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alec Makarewicz","sa3025309",701062
"Edgardo De Leon","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206536,0.0672556,0.32495,0.206972,0.265028,0.336471,0.264524,0.601499,0.129936,5.19667,0.289771,,-0.000606258,0.078755,-0.0394027,65.4515,-0.000606258,0.000712953,-0.0415533747873269,0.0007129529840312898,-0.000774524,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edgardo De Leon","sa3024339",821279
"Ryan Galanie","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231398,0.0566223,0.225297,0.251323,0.284516,0.368063,0.285501,0.652579,0.136665,3.70654,0.276785,,-0.00181088,0.0957866,-0.0223711,80.9577,-0.00181088,-0.0178238,-0.024254412157461047,-0.01782381348311901,-0.000783699,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Galanie","sa3022759",814436
"Felix Reyes","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240165,0.0310399,0.209789,0.147958,0.266583,0.380523,0.279086,0.647106,0.140358,3.80523,0.279379,,-0.000827901,0.0905784,-0.0275793,75.1578,-0.000827901,-0.0106943,-0.0302710275282152,-0.010694287717342377,-0.000787302,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Felix Reyes","sa3015688",694025
"Stone Russell","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21522,0.0724744,0.23602,0.307069,0.276715,0.325422,0.266753,0.602138,0.110202,3.7977,0.270519,,-0.0019473,0.0805651,-0.0375926,65.2835,-0.0019473,0.000712953,-0.04286478995345533,0.0007129529840312898,-0.00079123,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Stone Russell","sa3022819",806212
"Edwin Rios",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212779,0.0858969,0.342521,0.250778,0.286729,0.383699,0.293402,0.670428,0.170921,1.86761,0.292713,,-0.00159265,0.102201,-0.0159564,81.6949,-0.00159265,-0.0178238,-0.02328794519416988,-0.01782381348311901,-0.000802285,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edwin Rios","18316",621458
"Tim Elko","CHW",2,7,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.236927,0.0522161,0.324141,0.161091,0.280529,0.402897,0.29509,0.683425,0.16597,2.64928,0.317905,-0.00193418,-0.00986349,0.725,-0.102104,87.5627,-0.0117977,-0.00974843,-0.11440911330282688,-0.13474842626601458,-0.000841921,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Tim Elko","31522",671284
"Michael Toglia","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210402,0.0944747,0.332743,0.283927,0.286853,0.397264,0.297897,0.684118,0.186863,3.91199,0.277709,,-0.00109707,0.105851,-0.0123067,84.7742,-0.00109707,-0.0223867,-0.01914275693707168,-0.022386709228157997,-0.000845022,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Maick Collado","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215496,0.0778907,0.215798,0.360943,0.279213,0.29887,0.259229,0.578083,0.0833744,2.01775,0.267706,,-0.00135653,0.0744564,-0.0437013,64.3018,-0.00135653,0.000712953,-0.04343103233259171,0.0007129529840312898,-0.000849164,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Maick Collado","sa3015534",691408
"Javier Francisco",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202674,0.0699931,0.295478,0.236881,0.266245,0.317703,0.259308,0.583948,0.115029,3.2755,0.273946,,-0.0015759,0.0745203,-0.0436374,65.6129,-0.0015759,0.000712953,-0.04233172698877752,0.0007129529840312898,-0.000854159,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Javier Francisco","sa3015729",695223
"Freili Encarnacion","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220739,0.0261206,0.291541,0.0895949,0.256535,0.358553,0.267153,0.615088,0.137814,3.88471,0.287492,,-0.00152962,0.0808895,-0.0372682,64.3794,-0.00152962,0.000712953,-0.04351267754100263,0.0007129529840312898,-0.000857517,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Freili Encarnacion","sa3018414",703175
"Eric Bitonti","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.190782,0.0875196,0.386601,0.226382,0.261752,0.342288,0.266101,0.60404,0.151506,2.49844,0.283197,,-0.00190412,0.0800351,-0.0381226,68.6272,-0.00190412,-0.00262224,-0.03908734815195203,-0.0026222390588372946,-0.000863451,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eric Bitonti","sa3022866",800724
"Luis Suisbel","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192342,0.0570642,0.344508,0.16564,0.252061,0.325712,0.255073,0.577773,0.13337,3.08632,0.267498,,-0.00116828,0.071082,-0.0470757,66.7857,-0.00116828,-0.00262224,-0.040315168211236596,-0.0026222390588372946,-0.000871604,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Suisbel","sa3016717",692044
"Will Verdung","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216067,0.0885412,0.248946,0.355665,0.291135,0.291637,0.263939,0.582772,0.0755696,2.45584,0.285974,,-0.00241486,0.0782801,-0.0398776,65.9209,-0.00241486,0.000712953,-0.04280564049258828,0.0007129529840312898,-0.000902647,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Verdung","sa3022512",815299
"Carter Kieboom","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233541,0.0710543,0.233855,0.303839,0.292913,0.343366,0.281454,0.63628,0.109825,3.298,0.290861,,-0.00132226,0.0925006,-0.0256571,79.6115,-0.00132226,-0.0179573,-0.02535251050721854,-0.017957277595996857,-0.000909703,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Kieboom","19958",666198
"Hayden Friese","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210778,0.0978683,0.293613,0.333324,0.294361,0.320679,0.27627,0.61504,0.109902,3.26446,0.288777,,-0.00109061,0.0882917,-0.029866,74.368,-0.00109061,-0.0106943,-0.03146981354802847,-0.010694287717342377,-0.000909953,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hayden Friese","sa3031732",835938
"Bryce Willits",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21139,0.0812253,0.255223,0.318253,0.277888,0.305999,0.261167,0.583887,0.0946091,3.05338,0.275617,,-0.00342011,0.0760296,-0.0421281,65.0274,-0.00342011,0.000712953,-0.04463940113782883,0.0007129529840312898,-0.000972795,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryce Willits","sa3020352",801600
"Kale Emshoff",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197837,0.0658258,0.341612,0.192692,0.258601,0.326685,0.25856,0.585286,0.128848,2.07142,0.279488,,-0.00166565,0.0739128,-0.0442449,64.0614,-0.00166565,0,-0.04402344743721187,0,-0.000982719,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kale Emshoff","sa3014934",668860
"Lamar King Jr.","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208192,0.0566661,0.281676,0.201174,0.263509,0.307279,0.253567,0.570788,0.0990869,4.66394,0.281364,,0.00010215,0.0698593,-0.0482984,63.0255,0.00010215,0.000657342,-0.04372022789175389,0.0006573420250788331,-0.00100191,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Lamar King Jr.","sa3020279",702601
"Robert Hipwell","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.182288,0.0921508,0.361264,0.255079,0.269265,0.302653,0.25755,0.571918,0.120365,3.59222,0.278068,,-0.00169524,0.0730932,-0.0450646,64.4088,-0.00169524,0.000712953,-0.043878184631466866,0.0007129529840312898,-0.00101238,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Robert Hipwell","sa3025186",813771
"Kale Fountain","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195161,0.076294,0.30137,0.253158,0.269298,0.297356,0.255047,0.566654,0.102195,4.71041,0.26784,,0.00203351,0.071061,-0.0470967,64.0395,0.00203351,-0.00262224,-0.040587167255580425,-0.0026222390588372946,-0.0010169,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kale Fountain","sa3067321",806495
"AJ Salgado","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209056,0.0794127,0.281807,0.281799,0.27838,0.321142,0.267089,0.599522,0.112086,4.76192,0.278869,,0.000822596,0.0808376,-0.0373201,71.8507,0.000822596,-0.0106943,-0.03254011698300019,-0.010694287717342377,-0.00101946,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"AJ Salgado","sa3069033",814514
"Ryan Nicholson","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210047,0.0910631,0.299152,0.304404,0.287841,0.353665,0.283886,0.641506,0.143619,1.65393,0.2757,,-0.00174831,0.0944749,-0.0236829,78.9238,-0.00174831,-0.0178238,-0.026589044951833785,-0.01782381348311901,-0.00102256,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Nicholson","sa3025167",690804
"Jack Gurevitch","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200266,0.0796293,0.308759,0.257901,0.27178,0.308407,0.259542,0.580186,0.10814,4.60704,0.279296,,0.00013751,0.0747105,-0.0434472,65.528,0.00013751,-0.00262224,-0.04071892258070875,-0.0026222390588372946,-0.00103038,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Gurevitch","sa3032859",813668
"Alirio Ferrebus","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220816,0.0344868,0.249805,0.138054,0.260828,0.340146,0.262948,0.600974,0.11933,2.8392,0.275055,,-0.0016539,0.0774759,-0.0406818,64.1028,-0.0016539,0.000657342,-0.04419951280578971,0.0006573420250788331,-0.00105095,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alirio Ferrebus","sa3022306",808232
"Chris Brito","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221494,0.103646,0.238534,0.43451,0.307166,0.330812,0.286337,0.637978,0.109318,2.08931,0.280088,,-0.00185257,0.0964653,-0.0216925,78.774,-0.00185257,-0.0178238,-0.026869874563999474,-0.01782381348311901,-0.00105129,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chris Brito","sa3023486",701594
"Zach Daudet","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215503,0.100407,0.246171,0.407876,0.299516,0.318536,0.278118,0.618052,0.103034,4.17004,0.277341,,-0.0000417554,0.0897924,-0.0283653,76.7045,-0.0000417554,-0.0178238,-0.02749826244689757,-0.01782381348311901,-0.00111559,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zach Daudet","sa3029854",836055
"Peyton Stovall","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206247,0.0929036,0.246002,0.377654,0.285306,0.312254,0.268302,0.59756,0.106007,4.19761,0.262632,,0.000449741,0.0818222,-0.0363355,64.5003,0.000449741,-0.00262224,-0.04162474925396964,-0.0026222390588372946,-0.00112306,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Peyton Stovall","sa3025512",696510
"Ruben Ibarra","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206228,0.0826511,0.300263,0.275262,0.286243,0.370283,0.289294,0.656526,0.164054,1.70243,0.262006,,-0.0014713,0.0988657,-0.019292,78.8805,-0.0014713,-0.0178238,-0.026502283522859216,-0.01782381348311901,-0.00113115,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ruben Ibarra","sa3017053",702140
"Matthew Batten",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208008,0.0717105,0.275809,0.260001,0.268598,0.304242,0.255443,0.57284,0.0962344,4.96119,0.277245,,0.00208714,0.071382,-0.0467757,60.1008,0.00208714,0.000712953,-0.04520170483738184,0.0007129529840312898,-0.00114779,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matthew Batten","20157",676946
"John Cristino","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185857,0.0501797,0.3697,0.135731,0.238716,0.297386,0.237573,0.536102,0.111529,3.8427,0.27839,,-0.000288825,0.0568738,-0.0612839,49.3275,-0.000288825,0.014259,-0.06001231801928952,0.01425904966890812,-0.0011597,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"John Cristino","sa3067467",701816
"Charlie Szykowny","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21913,0.0322047,0.254645,0.126469,0.261148,0.331295,0.259946,0.592443,0.112165,4.16035,0.280778,,-0.0018217,0.0750386,-0.0431192,66.0502,-0.0018217,-0.00262224,-0.04205924121197313,-0.0026222390588372946,-0.00116751,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Charlie Szykowny","sa3022689",805126
"Kehden Hettiger","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195281,0.099254,0.314434,0.315659,0.277007,0.313998,0.264808,0.591005,0.118717,2.77045,0.271709,,-0.00112049,0.0789858,-0.0391719,65.3767,-0.00112049,-0.00262224,-0.04215620621107519,-0.0026222390588372946,-0.00117743,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kehden Hettiger","sa3022812",800607
"Alen Pineda","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184617,0.0596231,0.3807,0.156614,0.247177,0.295098,0.241942,0.542275,0.110482,3.87097,0.285247,,-0.00090193,0.0604204,-0.0577373,50.8521,-0.00090193,0.014259,-0.05915234942222014,0.01425904966890812,-0.00118918,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alen Pineda","sa3018965",800572
"Sam Ruta","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194707,0.0853953,0.339383,0.251619,0.270184,0.314491,0.261014,0.584674,0.119784,3.63965,0.283917,,-0.00165342,0.0759051,-0.0422526,61.3297,-0.00165342,0.000712953,-0.04723084531724453,0.0007129529840312898,-0.00123793,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sam Ruta","sa3067092",695586
"Jack Payton","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204227,0.0773209,0.287091,0.269326,0.278113,0.306373,0.262433,0.584486,0.102146,3.47038,0.278779,,-0.000770981,0.0770574,-0.0411004,67.7535,-0.000770981,-0.00641657,-0.03898972534807399,-0.006416573189198971,-0.00124167,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Payton","sa3022675",694552
"Peyton Carr",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204774,0.0672358,0.281662,0.238711,0.26788,0.308668,0.25704,0.576549,0.103894,2.84334,0.273798,,-0.00116864,0.0726784,-0.0454793,60.8508,-0.00116864,0.000712953,-0.047310521244071424,0.0007129529840312898,-0.00124608,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Peyton Carr","sa3028487",804726
"Carter Cunningham","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185564,0.104608,0.34526,0.302984,0.276062,0.308597,0.263423,0.584659,0.123033,3.893,0.268816,,-0.000829625,0.0778612,-0.0402965,66.6097,-0.000829625,-0.00641657,-0.04018396412720904,-0.006416573189198971,-0.00124639,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Cunningham","sa3025170",701860
"JT Schwartz","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21777,0.0844255,0.214741,0.393151,0.294486,0.321799,0.276233,0.616285,0.104029,2.88823,0.267257,,-0.00177506,0.0882614,-0.0298963,78.1144,-0.00177506,-0.0178238,-0.0277139765676111,-0.01782381348311901,-0.00125512,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"JT Schwartz","sa3017371",681286
"Riley Nelson","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221502,0.0656718,0.253021,0.259551,0.282852,0.342038,0.276166,0.62489,0.120536,3.58597,0.281114,,-0.000741802,0.0882069,-0.0299508,75.9684,-0.000741802,-0.0178238,-0.029065799026284367,-0.01782381348311901,-0.00127596,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Riley Nelson","sa3060133",826043
