Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"David Hamilton","MIL",44,189,169,37,25,6,1,5,22,18,17,0,48,1,1,1,,18,4,0.218324,0.0882249,0.256605,0.343817,0.289644,0.354107,0.283957,0.643751,0.135783,7.49873,0.274936,0.147031,1.80741,17.8667,-4.46513,80.8593,1.95444,0.108661,-2.3331496715545654,0.8336608186364174,0.489932,740.4600219726562,,,,,,,185.3,4.211363636,185.3,4.211363636,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Zack Gelof","ATH",34,147,132,30,18,6,0,5,16,17,13,0,45,1,1,0,,5,1,0.227802,0.0908423,0.307426,0.295493,0.300269,0.396654,0.304088,0.696923,0.168852,5.0119,0.301735,0.10856,0.398154,16.299,-1.0702,91.1993,0.506714,0.518442,-1.0180618166923523,0.5434423983097076,0.469091,999,,,,,,,149.1,4.385294117,149.1,4.385294117,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
"Casey Schmitt","SFG",49,210,191,45,30,9,0,6,22,23,14,0,48,2,1,1,,1,1,0.236949,0.0664456,0.230778,0.28792,0.294575,0.378181,0.294195,0.672757,0.141233,3.00053,0.285112,-0.0841559,-0.270257,21.5975,-3.21562,89.5117,-0.354413,-0.32819,-2.964890241622925,0.22180959582328796,0.434181,999,,,,,,,190.6,3.889795918,190.6,3.889795918,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Thomas Saggese","STL",39,168,154,38,25,8,1,4,18,17,10,0,42,2,1,1,,2,1,0.24465,0.0600069,0.247987,0.241976,0.297377,0.380407,0.29607,0.677784,0.135757,4.11943,0.307043,0.0278045,-0.139583,17.5338,-2.31672,90.5509,-0.111778,0.151349,-1.993240512907505,0.5013489723205566,0.419226,999,,,,,,,162.3,4.161538461,162.3,4.161538461,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Daniel Schneemann","CLE",49,210,187,40,26,8,0,5,21,21,20,0,55,1,1,1,,4,1,0.2155,0.0959428,0.261119,0.36743,0.292903,0.344963,0.283099,0.637866,0.129464,4.30351,0.274816,-0.16098,-0.0104027,19.7056,-5.1075,80.7447,-0.171383,1.13512,-4.937245532870293,1.4351173043251038,0.381189,999,,,,,,,175,3.571428571,175,3.571428571,,,,,,,,,,,,,,,,,,,"Daniel Schneemann","25180",682177
"Ronny Mauricio","NYM",28,119,110,27,17,5,0,4,14,14,7,0,29,1,1,0,,3,1,0.244497,0.0604441,0.247777,0.243945,0.293404,0.407258,0.30292,0.700662,0.162761,5.03378,0.295845,-0.00376054,0.064656,13.0816,-0.979189,96.3964,0.0608954,0.723044,-0.44736167043447495,-0.10195636749267578,0.348869,999,,,,,,,120.2,4.292857142,120.2,4.292857142,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Kristian Campbell","BOS",21,91,79,20,13,4,0,2,11,10,9,0,23,2,1,0,,1,0,0.253781,0.0999802,0.252487,0.395981,0.341523,0.403508,0.327519,0.745031,0.149727,4.64837,0.326637,0.0189531,-0.108363,11.821,1.06863,105.963,-0.0894101,0.413747,0.5501701608300209,-0.3112531304359436,0.344894,744.3200073242188,,,,,,,98.3,4.68095238,98.3,4.68095238,,,,,,,,,,,,,,,,,,,"Kristian Campbell","33644",692225
"Nick Loftin","KCR",26,112,99,24,17,5,0,2,12,11,11,0,17,1,1,1,,2,1,0.242603,0.0960231,0.152961,0.627763,0.322626,0.363139,0.304475,0.685765,0.120536,3.95138,0.270826,-0.0263068,-0.0290917,12.4535,-0.780209,91.2686,-0.0553985,1.04004,-1.2079897373914719,0.6400391757488251,0.336292,999,,,,,,,105.7,4.065384615,105.7,4.065384615,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Jahmai Jones","DET",31,133,116,28,18,6,1,4,18,15,13,0,32,3,1,0,,3,1,0.242662,0.0987944,0.240585,0.410643,0.330464,0.41026,0.323933,0.740724,0.167599,6.21333,0.299841,-0.00302829,0.0312066,16.8896,1.17462,107.438,0.0281783,0.151259,1.1941762864589691,-2.973740890622139,0.286279,999,,,,,,,152.4,4.916129032,152.4,4.916129032,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Dylan Moore","PHI",19,84,73,16,10,3,0,3,10,9,8,0,24,2,1,0,,5,1,0.220578,0.0973988,0.281583,0.345898,0.310541,0.380036,0.304564,0.690577,0.159458,6.59439,0.286126,0.00827393,0.296452,9.34618,-0.579068,92.611,0.304726,0.943021,-0.4309000074863434,0.343020498752594,0.276942,999,,,,,,,90.2,4.747368421,90.2,4.747368421,,,,,,,,,,,,,,,,,,,"Dylan Moore","18042",664238
"Cody Freeman","TEX",44,189,175,41,28,8,0,5,18,21,10,0,34,1,1,1,,3,1,0.236349,0.0539921,0.177497,0.304185,0.281314,0.372798,0.285054,0.654112,0.136449,3.31139,0.262746,-0.0369747,-0.0879355,18.035,-4.29682,82.312,-0.12491,-0.549173,-4.065059259533882,0.12582671642303467,0.262518,999,,,,,,,160.7,3.652272727,160.7,3.652272727,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Leo Jiménez","TOR",18,77,66,15,11,3,0,2,8,7,7,0,16,3,1,0,,0,0,0.23088,0.0847049,0.211054,0.401343,0.326058,0.349191,0.303372,0.675249,0.118311,2.98872,0.280806,-0.0503395,-0.160587,8.4928,-0.605345,94.1292,-0.210927,-0.0318531,-0.743722528219223,0.5431468486785889,0.250629,999,,,,,,,75.5,4.194444444,75.5,4.194444444,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"Miguel Rojas","LAD",37,161,147,34,25,7,0,2,16,15,11,0,24,1,1,1,,3,1,0.232961,0.0684491,0.146712,0.466553,0.290514,0.326395,0.274098,0.616909,0.0934338,3.75145,0.262442,-0.0700417,0.0124011,13.931,-5.09235,73.8602,-0.0576406,1.49506,-5.045590400695801,2.0700562596321106,0.243604,999,,,,,,,121.4,3.281081081,121.4,3.281081081,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Brice Matthews","HOU",16,70,62,13,8,2,0,2,8,8,7,0,23,1,0,0,,4,1,0.218422,0.0981069,0.324307,0.302512,0.30537,0.383662,0.303015,0.689032,0.16524,6.44825,0.299782,0.00583718,0.236836,7.70041,-0.570634,93.8546,0.242673,0.281511,-0.2643450200557709,0.23151098936796188,0.243141,744.25,,,,,,,64.2,4.0125,64.2,4.0125,,,,,,,,,,,,,,,,,,,"Brice Matthews","33280",694728
"Curtis Mead","CHW",16,70,63,16,11,3,0,2,8,7,5,0,15,1,0,0,,1,0,0.252772,0.0661858,0.207237,0.319372,0.315107,0.392336,0.309317,0.707443,0.139564,4.68831,0.302531,0.0210279,-0.0635886,8.05857,-0.212467,97.3633,-0.0425607,0.15523,-0.2600979171693325,0.10522972419857979,0.230655,999,,,,,,,74,4.625,74,4.625,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Hyeseong Kim","LAD",31,133,122,27,18,5,1,3,14,14,8,0,37,1,1,1,,7,2,0.224832,0.0597728,0.28168,0.212201,0.278325,0.355151,0.277699,0.633476,0.130319,6.38966,0.295108,-0.0563931,0.582782,11.8971,-3.81784,76.3272,0.526389,0.534572,-3.2052128314971924,1.0095723569393158,0.228085,736.8900146484375,,,,,,,112.3,3.622580645,112.3,3.622580645,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Nick Yorke","PIT",26,112,102,25,18,5,0,2,12,11,8,0,26,1,1,1,,3,1,0.250107,0.0713369,0.229887,0.310312,0.307147,0.372961,0.298297,0.680108,0.122854,4.61674,0.312014,0.00866935,-0.114708,11.8916,-1.34202,88.0445,-0.106039,0.0833356,-1.693042941391468,0.13333558291196823,0.221666,999,,,,,,,101.2,3.892307692,101.2,3.892307692,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Andruw Monasterio","BOS",24,105,93,22,16,4,0,2,11,10,9,0,25,1,1,1,,4,1,0.239755,0.0893273,0.238662,0.374284,0.313886,0.352894,0.296283,0.666779,0.113138,4.44787,0.30482,-0.00880731,0.0607535,10.9767,-1.42984,84.4458,0.0519462,0.128896,-1.8729600720107555,0.10389610379934311,0.188753,999,,,,,,,95.4,3.975,95.4,3.975,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Orlando Arcia","MIN",24,105,96,22,15,5,0,2,10,11,7,0,22,1,1,0,,0,0,0.230054,0.0713964,0.209293,0.34113,0.287455,0.356154,0.282945,0.643609,0.1261,2.3359,0.271495,-0.0100527,-0.136897,9.83969,-2.56687,78.6962,-0.14695,0.330556,-2.783398285508156,0.9055562019348145,0.177623,999,,,,,,,84.5,3.520833333,84.5,3.520833333,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Richie Palacios","TBR",41,175,153,34,24,7,0,3,18,16,18,0,36,2,1,1,,6,1,0.225113,0.101838,0.204624,0.497682,0.311301,0.337361,0.290427,0.648662,0.112248,4.91335,0.272052,-0.0206795,0.279133,17.4625,-3.21512,83.7257,0.258453,0.369059,-3.0982575118541718,-1.205941379070282,0.175877,999,,,,,,,154.5,3.768292682,154.5,3.768292682,,,,,,,,,,,,,,,,,,,"Richie Palacios","24589",680700
"Tim Tawa","ARI",32,140,127,29,18,6,1,4,15,15,11,0,35,1,1,1,,3,1,0.226028,0.0788853,0.248767,0.317106,0.29066,0.377553,0.292372,0.668214,0.151525,4.35813,0.276774,-0.00365435,-0.188878,14.1911,-2.35097,84.8852,-0.192533,0.113188,-2.7005152702331543,-0.2868116721510887,0.170914,999,,,,,,,135,4.21875,135,4.21875,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Tristan Gray","MIN",19,84,77,18,10,4,0,3,10,10,5,0,25,1,1,0,,0,0,0.226208,0.0594777,0.295664,0.201166,0.277781,0.398602,0.292472,0.676383,0.172394,3.63258,0.291167,-0.0411614,-0.151431,8.52151,-1.40374,85.2592,-0.192592,0.139417,-1.651990219950676,0.38941699266433716,0.166623,999,,,,,,,81.6,4.294736842,81.6,4.294736842,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"Juan Brito","CLE",23,98,86,19,13,5,0,2,10,10,10,0,20,1,1,0,,1,1,0.22487,0.101344,0.201458,0.503051,0.309656,0.350564,0.293947,0.66022,0.125694,3.00337,0.266295,-0.00774711,-0.291563,10.059,-1.52041,88.2171,-0.29931,-0.589349,-1.660287618637085,-0.2393490970134735,0.150744,999,,,,,,,85.8,3.730434782,85.8,3.730434782,,,,,,,,,,,,,,,,,,,"Juan Brito","sa3009808",682877
"Alex Freeland","LAD",11,49,42,9,6,2,0,1,5,5,6,0,13,1,0,0,,1,0,0.217698,0.113122,0.273414,0.413739,0.313411,0.363522,0.300929,0.676933,0.145825,4.48784,0.280745,-0.00159245,0.0651126,5.30732,-0.482404,92.2406,0.0635201,-0.0167537,-0.3871096074581146,0.20824627205729485,0.148494,999,,,,,,,46.5,4.227272727,46.5,4.227272727,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Sam Antonacci","CHW",10,42,36,9,6,2,0,1,5,4,4,0,8,2,0,0,,2,0,0.241242,0.0941382,0.195829,0.480715,0.341418,0.355739,0.313081,0.697157,0.114497,5.98742,0.292557,0,0.0981326,4.96351,0.000888969,99.9565,0.0981326,-0.252578,0.09597926866263151,-0.10257816314697266,0.147225,999,,,,,,,51.4,5.14,51.4,5.14,,,,,,,,,,,,,,,,,,,"Sam Antonacci","sa3025363",803011
"Ryan Bliss","SEA",11,49,44,9,6,2,0,1,5,5,4,0,13,1,0,0,,3,1,0.21575,0.0830788,0.264484,0.314116,0.288168,0.346839,0.281021,0.635007,0.131089,6.43489,0.276517,-0.00330225,0.160293,4.5153,-1.27443,84.66,0.156991,0.00144519,-0.7289285212755203,0.17644518532324582,0.116024,999,,,,,,,39.5,3.59090909,39.5,3.59090909,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Jon Berti",,31,133,120,27,20,5,0,2,13,11,10,0,29,1,1,1,,7,2,0.2285,0.0789428,0.218345,0.361551,0.295151,0.321975,0.275642,0.617126,0.0934754,5.7354,0.283468,0.161225,0.401821,11.675,-4.04,74.06,0.563047,-0.518772,-3.5145782232284546,0.1062278151512146,0.111822,999,,,,,,,105.2,3.393548387,105.2,3.393548387,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Adael Amador","COL",16,70,62,15,10,3,0,2,8,7,7,0,13,1,0,0,,3,1,0.245697,0.0989642,0.178769,0.553585,0.325327,0.379273,0.311272,0.7046,0.133576,4.57677,0.28085,-0.0731335,-0.0608424,8.16967,-0.101366,85.1632,-0.133976,-0.252248,-1.364900454878807,-0.002248317003250122,0.0984009,999,,,,,,,76.4,4.775,76.4,4.775,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Orelvis Martinez","WSN",13,56,50,11,6,2,0,2,6,7,4,0,15,1,0,0,,0,0,0.212901,0.0797787,0.272323,0.292956,0.285097,0.396589,0.296802,0.681686,0.183688,2.35911,0.254416,-0.00544073,-0.0664036,5.87788,-0.738953,88.9245,-0.0718443,0.0384776,-0.80694480240345,-0.16152241826057434,0.0915356,999,,,,,,,51.2,3.938461538,51.2,3.938461538,,,,,,,,,,,,,,,,,,,"Orelvis Martinez","25967",682619
"Brett Wisely","ATL",10,42,38,9,6,2,0,1,4,4,3,0,10,0,0,0,,1,0,0.231265,0.080161,0.240435,0.3334,0.29649,0.356446,0.288098,0.652936,0.125181,4.30202,0.288495,-0.0349344,-0.0221963,4.11158,-0.851048,82.4704,-0.0571307,0.0985709,-0.9297316074371338,0.34857087582349777,0.0835064,999,,,,,,,38.5,3.85,38.5,3.85,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Luis Urías","ARI",6,28,24,6,4,1,0,1,3,3,3,0,5,1,0,0,,0,0,0.239804,0.0979609,0.180925,0.541445,0.329104,0.374426,0.31235,0.703531,0.134622,2.92435,0.273708,-0.00615167,-0.0366136,3.29238,-0.016037,98.5705,-0.0427653,-0.186276,-0.09020527824759483,-0.08627565950155258,0.0772547,999,,,,,,,33.9,5.65,33.9,5.65,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"Tommy Troy","ARI",11,49,44,10,7,2,0,1,5,4,4,0,11,1,0,0,,1,0,0.225806,0.0806705,0.227256,0.354976,0.295938,0.343904,0.283805,0.639842,0.118098,5.29828,0.279885,-0.00380594,0.0462133,4.62607,-1.16365,79.0167,0.0424074,0.0177253,-1.1762006506323814,0.19272530637681484,0.0661723,999,,,,,,,44.1,4.009090909,44.1,4.009090909,,,,,,,,,,,,,,,,,,,"Tommy Troy","sa3022561",694371
"Santiago Espinal","LAD",24,105,95,23,17,5,0,1,10,9,8,0,15,1,1,1,,1,0,0.239013,0.0730411,0.141487,0.516238,0.298376,0.320604,0.276167,0.61898,0.0815909,3.38316,0.271072,0.0554434,-0.0843431,9.26185,-3.14471,75.2776,-0.0288996,-0.203739,-3.105521149933338,0.1712609976530075,0.0572045,999,,,,,,,86.6,3.608333333,86.6,3.608333333,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Christian Koss","SFG",11,49,45,11,7,2,0,1,5,5,2,0,12,1,0,0,,1,0,0.233222,0.0488164,0.237884,0.205211,0.279268,0.351751,0.276447,0.63102,0.118529,5.21611,0.291486,0.013911,0.0194128,4.33335,-1.45638,77.3539,0.0333238,0.0620919,-1.2818531841039658,0.1870918832719326,0.0547864,999,,,,,,,42.7,3.881818181,42.7,3.881818181,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Will Wagner","SDP",5,21,19,5,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.246225,0.0943716,0.183421,0.514508,0.322242,0.356068,0.301375,0.678311,0.109843,3.24372,0.291111,-0.0114249,-0.0350148,2.28216,-0.199154,95.775,-0.0464397,0.110601,-0.15159624814987183,-0.014398820698261261,0.0544998,999,,,,,,,17.9,3.58,17.9,3.58,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Ildemaro Vargas","ARI",21,91,84,20,14,4,0,1,9,8,5,0,12,1,1,1,,1,0,0.237124,0.0572948,0.136815,0.418776,0.284828,0.335966,0.27346,0.620794,0.0988423,4.48202,0.264812,0.00603928,-0.105975,7.82692,-2.92544,71.9296,-0.0999355,0.387341,-3.1274303793907166,0.6123412400484085,0.0524355,999,,,,,,,68.9,3.28095238,68.9,3.28095238,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Cameron Cauley","TEX",5,21,19,4,3,1,0,1,2,2,1,0,6,0,0,0,,1,0,0.213412,0.067321,0.30466,0.220971,0.266902,0.35698,0.272148,0.623883,0.143568,6.7129,0.286029,0,0.0781138,1.78384,-0.69747,73.4216,0.0781138,0.12984,-0.5797259956598282,0.354839950799942,0.0509414,999,,,,,,,20.6,4.12,20.6,4.12,,,,,,,,,,,,,,,,,,,"Cameron Cauley","sa3017167",695508
"Maximo Acosta","MIA",15,63,57,13,9,3,0,1,6,6,4,0,15,1,0,0,,3,1,0.229065,0.0661245,0.241329,0.274002,0.285724,0.347244,0.278869,0.632968,0.118179,5.4651,0.287008,0.0101149,0.0821604,5.69532,-1.74862,75.2783,0.0922753,-0.286494,-1.7536422908306122,0.13850626349449158,0.049201,999,,,,,,,51.8,3.453333333,51.8,3.453333333,,,,,,,,,,,,,,,,,,,"Maximo Acosta","27963",691185
"Thairo Estrada","BAL",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.241924,0.0505107,0.201863,0.250223,0.290773,0.367724,0.288364,0.658497,0.1258,4.2052,0.28416,0.000960405,-0.0184819,1.37355,-0.280653,84.6315,-0.0175214,0.186276,-0.2711114026606083,0.23627567663788795,0.0457359,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Thairo Estrada","16426",642731
"Nick Madrigal","LAA",3,14,13,3,3,1,0,0,1,1,1,0,1,0,0,0,,0,0,0.257669,0.0529248,0.100279,0.527778,0.31831,0.322086,0.288035,0.640396,0.0644172,4.84578,0.287197,-0.00115714,0.0141686,1.36981,-0.284393,81.7823,0.0130114,0.201054,-0.28759218007326126,0.2510535754263401,0.0455617,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Nick Madrigal","20521",663611
"Tyler Fitzgerald","SFG",5,21,19,4,3,1,0,1,2,2,1,0,6,0,0,0,,1,0,0.22716,0.061497,0.293548,0.209496,0.285287,0.373365,0.288029,0.658652,0.146205,5.17683,0.299452,0.0236452,0.0276982,2.05462,-0.42669,85.2879,0.0513434,0.0824658,-0.31483230739831924,0.057465795427560806,0.0451514,999,,,,,,,20.6,4.12,20.6,4.12,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"Shay Whitcomb","HOU",3,14,13,3,2,1,0,1,1,2,1,0,4,0,0,0,,0,0,0.22714,0.0664535,0.291521,0.227955,0.285488,0.410457,0.301158,0.695945,0.183317,4.01416,0.279911,-0.0044702,0.018195,1.51898,-0.135225,92.5759,0.0137248,-0.0188086,-0.10877724178135395,0.03119143657386303,0.041362,999,,,,,,,19.1,6.366666666,19.1,6.366666666,,,,,,,,,,,,,,,,,,,"Shay Whitcomb","27789",694376
"Max Schuemann","NYY",3,14,12,3,2,0,0,0,2,1,1,0,3,0,0,0,,0,0,0.215144,0.102327,0.232577,0.439968,0.311747,0.317247,0.285297,0.628994,0.102103,5.29097,0.272782,-0.00368412,0.0230311,1.33869,-0.315517,82.2025,0.019347,0.0194037,-0.2743237782269716,0.11940371803939342,0.0334498,999,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Tyler Callihan","PIT",8,35,32,7,5,2,0,1,4,3,3,0,9,0,0,0,,1,0,0.229473,0.0773359,0.267166,0.289467,0.29219,0.35696,0.285659,0.64915,0.127486,5.98605,0.300157,-0.00855613,0.0778728,3.35702,-0.778498,79.3874,0.0693167,-0.100651,-0.7857396677136421,-0.07565119117498398,0.0310076,999,,,,,,,33.3,4.1625,33.3,4.1625,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
"Kyren Paris","LAA",3,14,12,3,2,0,0,0,2,1,1,0,5,0,0,0,,1,0,0.210952,0.101776,0.329024,0.309328,0.30084,0.362603,0.293877,0.663444,0.151651,7.1664,0.298486,0,0.0747327,1.43622,-0.21799,85.8066,0.0747327,-0.0698534,-0.15946749597787857,-0.019853372126817703,0.0309533,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Kyren Paris","26420",677347
"Tanner Murray","CHW",13,56,52,12,8,3,0,1,6,6,3,0,14,1,0,0,,0,0,0.235809,0.0446831,0.242377,0.184354,0.275651,0.364502,0.278666,0.640152,0.128692,3.26321,0.293957,-0.0136326,-0.0920781,5.05329,-1.56354,76.2494,-0.105711,-0.109747,-1.673312060534954,0.04025258868932724,0.0301177,999,,,,,,,45.3,3.484615384,45.3,3.484615384,,,,,,,,,,,,,,,,,,,"Tanner Murray","sa3016805",695020
"Nick Sogard","BOS",5,21,18,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.235197,0.101369,0.21668,0.467827,0.316906,0.328141,0.289901,0.645047,0.092944,3.9916,0.296583,-0.0269231,-0.0126639,2.08654,-0.394775,80.0498,-0.039587,0.107462,-0.5333742126822472,0.0824616514146328,0.027816,999,,,,,,,13.3,2.66,13.3,2.66,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Kyle Farmer","ATL",6,28,25,6,4,1,0,1,3,3,2,0,6,1,0,0,,0,0,0.226988,0.0654449,0.22676,0.288608,0.291485,0.342928,0.281281,0.634413,0.115939,3.08846,0.278176,-0.0200809,-0.069619,2.58608,-0.722339,77.8005,-0.0896999,0.0232845,-0.8264069929718971,0.12328445911407471,0.0233727,999,,,,,,,29.9,4.983333333,29.9,4.983333333,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Josh Rojas","KCR",3,14,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.235179,0.0930131,0.202912,0.458393,0.308084,0.344032,0.29006,0.652117,0.108853,4.58887,0.284932,-0.0199663,0.0110697,1.39283,-0.261374,81.3388,-0.00889669,-0.00388074,-0.31681860238313675,0.04611925780773163,0.0216041,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Hao-Yu  Lee","DET",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.24284,0.0788759,0.225168,0.350298,0.312097,0.391692,0.307713,0.70379,0.148852,6.33637,0.295672,0,0.00521725,0.796742,-0.0303617,96.2649,0.00521725,-0.0420964,-0.025598469655960798,-0.01709636114537716,0.0202818,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Hao-Yu  Lee","sa3017863",701678
"Tyler Wade","TEX",11,49,44,10,7,2,0,0,5,4,4,0,12,0,0,0,,2,1,0.220631,0.0874367,0.236,0.370495,0.29478,0.300538,0.268662,0.595318,0.0799068,5.51527,0.286507,-0.00593565,0.118013,4.02361,-1.76612,71.0202,0.112078,-0.153936,-1.5615715309977531,0.07106387615203857,0.0200525,999,,,,,,,30.8,2.8,30.8,2.8,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Vidal Bruján","NYM",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,1,0,0.22685,0.0836857,0.206135,0.405976,0.298424,0.337855,0.283067,0.63628,0.111005,5.1814,0.274768,0.0121811,-0.0140584,1.31335,-0.340862,82.7963,-0.00187735,-0.0862715,-0.2873358833603561,0.013728491961956024,0.019662,999,,,,,,,11.6,3.866666666,11.6,3.866666666,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Max Anderson","DET",2,7,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.249444,0.0450318,0.200466,0.224636,0.287246,0.392197,0.294241,0.679443,0.142753,2.83804,0.287944,-0.000552839,-0.011524,0.720175,-0.106929,86.9844,-0.0120769,0.00253219,-0.1194600285962224,0.027532185427844524,0.0152446,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Max Anderson","sa3022567",801194
"Enmanuel Valdez","PIT",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.234674,0.0911473,0.222362,0.409905,0.306776,0.400972,0.308532,0.707749,0.166298,3.55667,0.27351,-0.00184604,-0.00656036,0.8014,-0.0257043,95.0562,-0.0084064,-0.0688832,-0.04942232556641102,-0.0438831876963377,0.0142814,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Enmanuel Valdez","21716",665839
"Alika Williams","PIT",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.231651,0.0610031,0.21168,0.288185,0.284938,0.33333,0.273289,0.618268,0.101679,3.58074,0.283188,-0.0107965,-0.0267287,1.2022,-0.452007,70.9135,-0.0375252,0.0291056,-0.5201552547514439,0.1791055854409933,0.0127618,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Alika Williams","27604",675961
"Jared Serna","MIA",5,21,19,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.225246,0.0655637,0.205839,0.318519,0.282892,0.336583,0.273931,0.619475,0.111337,3.49674,0.268645,-0.00152014,-0.0411279,1.81425,-0.667065,71.8957,-0.0426481,0.0260301,-0.7421462051570415,0.15103008411824703,0.0110046,999,,,,,,,9.3,1.86,9.3,1.86,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"César Prieto","STL",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.256252,0.0379591,0.157365,0.241216,0.291483,0.363235,0.28586,0.654718,0.106983,3.85224,0.292714,-0.00436527,-0.058985,1.34509,-0.309122,83.5562,-0.0633502,-0.0826986,-0.33620135486125946,-0.032698553055524826,0.00991239,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Cesar Prieto","30163",693409
"Jorbit Vivas","NYY",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.222806,0.0972928,0.157781,0.616633,0.317573,0.320639,0.289293,0.638211,0.097833,3.88297,0.254888,-0.00135394,-0.0239362,0.692056,-0.135048,84.9551,-0.0252902,-0.0252484,-0.14941508695483208,-0.0002484247088432312,0.00933756,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"Samad Taylor","SDP",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.223137,0.0843856,0.253868,0.3324,0.293847,0.326221,0.276724,0.620068,0.103084,6.0539,0.289412,-0.00148252,0.0247474,0.620625,-0.206479,78.8889,0.0232648,-0.0166872,-0.1518821157515049,0.008312804624438286,0.0091388,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Samad Taylor","22274",669392
